373            0.19796726         -0.29708623          0.00026613          0.00227937
374            0.19849925         -0.29515677          0.00026474          0.00226724
375            0.19903125         -0.29324560          0.00026335          0.00225521
376            0.19956324         -0.29135254          0.00026198          0.00224327
377            0.20009523         -0.28947742          0.00026061          0.00223143
378            0.20062722         -0.28762005          0.00025926          0.00221968
379            0.20115921         -0.28578025          0.00025792          0.00220801
380            0.20169120         -0.28395785          0.00025658          0.00219644
381            0.20222320         -0.28215268          0.00025525          0.00218496
382            0.20275519         -0.28036456          0.00025394          0.00217356
383            0.20328718         -0.27859332          0.00025263          0.00216226
384            0.20381917         -0.27683880          0.00025134          0.00215104
385            0.20435116         -0.27510082          0.00025005          0.00213990
386            0.20488315         -0.27337922          0.00024877          0.00212885
387            0.20541515         -0.27167383          0.00024750          0.00211788
388            0.20594714         -0.26998450          0.00024624          0.00210700
389            0.20647913         -0.26831105          0.00024499          0.00209620
390            0.20701112         -0.26665334          0.00024375          0.00208548
391            0.20754311         -0.26501120          0.00024252          0.00207484
392            0.20807510         -0.26338447          0.00024129          0.00206429
393            0.20860709         -0.26177301          0.00024008          0.00205381
394            0.20913909         -0.26017665          0.00023887          0.00204340
395            0.20967108         -0.25859524          0.00023767          0.00203308
396            0.21020307         -0.25702863          0.00023648          0.00202284
397            0.21073506         -0.25547668          0.00023530          0.00201267
398            0.21126705         -0.25393924          0.00023413          0.00200257
399            0.21179904         -0.25241615          0.00023297          0.00199255
400            0.21233104         -0.25090727          0.00023181          0.00198260
401            0.21286303         -0.24941246          0.00023066          0.00197273
402            0.21339502         -0.24793158          0.00022952          0.00196293
403            0.21392701         -0.24646448          0.00022839          0.00195320
404            0.21445900         -0.24501103          0.00022727          0.00194355
405            0.21499099         -0.24357108          0.00022615          0.00193396
406            0.21552299         -0.24214450          0.00022504          0.00192444
407            0.21605498         -0.24073116          0.00022394          0.00191500
408            0.21658697         -0.23933092          0.00022285          0.00190562
409            0.21711896         -0.23794364          0.00022176          0.00189631
410            0.21765095         -0.23656919          0.00022069          0.00188706
411            0.21818294         -0.23520745          0.00021962          0.00187789
412            0.21871494         -0.23385828          0.00021855          0.00186877
413            0.21924693         -0.23252156          0.00021750          0.00185973
414            0.21977892         -0.23119716          0.00021645          0.00185075
415            0.22031091         -0.22988495          0.00021541          0.00184183
416            0.22084290         -0.22858481          0.00021438          0.00183298
417            0.22137489         -0.22729661          0.00021335          0.00182419
418            0.22190689         -0.22602024          0.00021233          0.00181546
419            0.22243888         -0.22475557          0.00021132          0.00180679
420            0.22297087         -0.22350249          0.00021031          0.00179819
421            0.22350286         -0.22226087          0.00020932          0.00178964
422            0.22403485         -0.22103060          0.00020832          0.00178116
423            0.22456684         -0.21981155          0.00020734          0.00177274
424            0.22509883         -0.21860363          0.00020636          0.00176437
425            0.22563083         -0.21740671          0.00020539          0.00175606
426            0.22616282         -0.21622068          0.00020443          0.00174781
427            0.22669481         -0.21504543          0.00020347          0.00173962
428            0.22722680         -0.21388084          0.00020252          0.00173149
429            0.22775879         -0.21272682          0.00020157          0.00172341
430            0.22829078         -0.21158324          0.00020063          0.00171539
431            0.22882278         -0.21045001          0.00019970          0.00170742
432            0.22935477         -0.20932702          0.00019877          0.00169951
433            0.22988676         -0.20821416          0.00019785          0.00169165
