212         4229.03406814         -0.03620566          0.00011367          0.00013866          0.00108367          0.00114805          0.00193242          0.00212164
213         4249.07214429         -0.03586690          0.00011260          0.00013733          0.00107347          0.00113718          0.00191423          0.00210147
214         4269.11022044         -0.03553512          0.00011155          0.00013602          0.00106342          0.00112647          0.00189631          0.00208158
215         4289.14829659         -0.03521011          0.00011051          0.00013472          0.00105351          0.00111591          0.00187863          0.00206197
216         4309.18637275         -0.03489170          0.00010948          0.00013344          0.00104373          0.00110549          0.00186120          0.00204264
217         4329.22444890         -0.03457970          0.00010847          0.00013218          0.00103409          0.00109522          0.00184401          0.00202358
218         4349.26252505         -0.03427393          0.00010747          0.00013094          0.00102459          0.00108509          0.00182706          0.00200477
219         4369.30060120         -0.03397424          0.00010649          0.00012972          0.00101521          0.00107510          0.00181034          0.00198623
220         4389.33867735         -0.03368044          0.00010552          0.00012851          0.00100596          0.00106525          0.00179385          0.00196794
221         4409.37675351         -0.03339238          0.00010456          0.00012731          0.00099684          0.00105553          0.00177758          0.00194991
222         4429.41482966         -0.03310990          0.00010362          0.00012614          0.00098784          0.00104594          0.00176153          0.00193211
223         4449.45290581         -0.03283284          0.00010269          0.00012498          0.00097896          0.00103648          0.00174570          0.00191456
224         4469.49098196         -0.03256107          0.00010177          0.00012384          0.00097020          0.00102715          0.00173008          0.00189725
225         4489.52905812         -0.03229442          0.00010086          0.00012271          0.00096156          0.00101795          0.00171468          0.00188016
226         4509.56713427         -0.03203277          0.00009997          0.00012159          0.00095304          0.00100886          0.00169947          0.00186331
227         4529.60521042         -0.03177596          0.00009909          0.00012049          0.00094462          0.00099990          0.00168447          0.00184668
228         4549.64328657         -0.03152388          0.00009822          0.00011941          0.00093632          0.00099106          0.00166966          0.00183027
229         4569.68136273         -0.03127639          0.00009736          0.00011834          0.00092813          0.00098233          0.00165505          0.00181408
230         4589.71943888         -0.03103336          0.00009651          0.00011729          0.00092004          0.00097372          0.00164063          0.00179810
231         4609.75751503         -0.03079467          0.00009567          0.00011624          0.00091206          0.00096522          0.00162640          0.00178232
232         4629.79559118         -0.03056021          0.00009484          0.00011522          0.00090418          0.00095683          0.00161235          0.00176676
233         4649.83366733         -0.03032985          0.00009403          0.00011420          0.00089641          0.00094854          0.00159849          0.00175140
234         4669.87174349         -0.03010347          0.00009322          0.00011320          0.00088873          0.00094037          0.00158480          0.00173623
235         4689.90981964         -0.02988098          0.00009243          0.00011221          0.00088115          0.00093230          0.00157128          0.00172126
236         4709.94789579         -0.02966227          0.00009164          0.00011124          0.00087367          0.00092433          0.00155794          0.00170648
237         4729.98597194         -0.02944722          0.00009087          0.00011027          0.00086628          0.00091647          0.00154477          0.00169190
238         4750.02404810         -0.02923575          0.00009010          0.00010932          0.00085899          0.00090870          0.00153176          0.00167749
239         4770.06212425         -0.02902774          0.00008935          0.00010838          0.00085179          0.00090103          0.00151892          0.00166327
240         4790.10020040         -0.02882311          0.00008860          0.00010746          0.00084468          0.00089346          0.00150624          0.00164923
241         4810.13827655         -0.02862176          0.00008787          0.00010654          0.00083765          0.00088599          0.00149372          0.00163537
242         4830.17635271         -0.02842361          0.00008714          0.00010564          0.00083072          0.00087860          0.00148135          0.00162168
243         4850.21442886         -0.02822855          0.00008642          0.00010475          0.00082387          0.00087131          0.00146913          0.00160816
244         4870.25250501         -0.02803652          0.00008571          0.00010387          0.00081710          0.00086411          0.00145707          0.00159480
245         4890.29058116         -0.02784742          0.00008501          0.00010300          0.00081042          0.00085700          0.00144515          0.00158162
246         4910.32865731         -0.02766117          0.00008432          0.00010214          0.00080382          0.00084997          0.00143338          0.00156859
247         4930.36673347         -0.02747771          0.00008363          0.00010129          0.00079730          0.00084304          0.00142176          0.00155573
248         4950.40480962         -0.02729694          0.00008296          0.00010045          0.00079086          0.00083618          0.00141027          0.00154302
249         4970.44288577         -0.02711880          0.00008229          0.00009962          0.00078449          0.00082941          0.00139892          0.00153047
250         4990.48096192         -0.02694321          0.00008163          0.00009881          0.00077821          0.00082272          0.00138771          0.00151807
251         5010.51903808         -0.02677010          0.00008098          0.00009800          0.00077199          0.00081611          0.00137663          0.00150582
252         5030.55711423         -0.02659941          0.00008033          0.00009720          0.00076586          0.00080958          0.00136569          0.00149372
253         5050.59519038         -0.02643107          0.00007970          0.00009641          0.00075979          0.00080313          0.00135487          0.00148176
254         5070.63326653         -0.02626502          0.00007907          0.00009564          0.00075380          0.00079675          0.00134418          0.00146995
255         5090.67134269         -0.02610118          0.00007845          0.00009487          0.00074788          0.00079046          0.00133362          0.00145827
256         5110.70941884         -0.02593952          0.00007783          0.00009411          0.00074202          0.00078423          0.00132319          0.00144674
257         5130.74749499         -0.02577995          0.00007723          0.00009336          0.00073624          0.00077808          0.00131287          0.00143534
258         5150.78557114         -0.02562243          0.00007663          0.00009261          0.00073052          0.00077200          0.00130268          0.00142407
259         5170.82364729         -0.02546690          0.00007604          0.00009188          0.00072487          0.00076599          0.00129260          0.00141294
260         5190.86172345         -0.02531331          0.00007545          0.00009116          0.00071928          0.00076005          0.00128264          0.00140194
261         5210.89979960         -0.02516160          0.00007487          0.00009044          0.00071376          0.00075418          0.00127279          0.00139107
262         5230.93787575         -0.02501173          0.00007430          0.00008973          0.00070830          0.00074838          0.00126306          0.00138032
263         5250.97595190         -0.02486364          0.00007373          0.00008904          0.00070291          0.00074264          0.00125344          0.00136969
264         5271.01402806         -0.02471728          0.00007317          0.00008834          0.00069758          0.00073697          0.00124393          0.00135919
265         5291.05210421         -0.02457262          0.00007262          0.00008766          0.00069230          0.00073137          0.00123452          0.00134881
266         5311.09018036         -0.02442959          0.00007207          0.00008699          0.00068709          0.00072583          0.00122523          0.00133855
267         5331.12825651         -0.02428817          0.00007153          0.00008632          0.00068193          0.00072035          0.00121603          0.00132840
