250            1.94893888         -0.73722199          0.00053263          0.00493105
251            1.95676202         -0.73112356          0.00053014          0.00489629
252            1.96458516         -0.72508087          0.00052762          0.00486177
253            1.97240831         -0.71909348          0.00052507          0.00482750
254            1.98023145         -0.71316095          0.00052249          0.00479348
255            1.98805459         -0.70728282          0.00051989          0.00475971
256            1.99587774         -0.70145867          0.00051726          0.00472619
257            2.00370088         -0.69568805          0.00051462          0.00469294
258            2.01152402         -0.68997053          0.00051196          0.00465994
259            2.01934717         -0.68430567          0.00050928          0.00462720
260            2.02717031         -0.67869304          0.00050659          0.00459473
261            2.03499345         -0.67313222          0.00050390          0.00456252
262            2.04281660         -0.66762277          0.00050119          0.00453057
263            2.05063974         -0.66216428          0.00049847          0.00449889
264            2.05846288         -0.65675632          0.00049576          0.00446748
265            2.06628603         -0.65139847          0.00049303          0.00443632
266            2.07410917         -0.64609031          0.00049031          0.00440543
267            2.08193231         -0.64083143          0.00048758          0.00437481
268            2.08975546         -0.63562141          0.00048485          0.00434445
269            2.09757860         -0.63045985          0.00048213          0.00431435
270            2.10540174         -0.62534634          0.00047940          0.00428451
271            2.11322489         -0.62028046          0.00047668          0.00425493
272            2.12104803         -0.61526182          0.00047397          0.00422561
273            2.12887117         -0.61029002          0.00047126          0.00419655
274            2.13669432         -0.60536466          0.00046855          0.00416775
275            2.14451746         -0.60048534          0.00046586          0.00413920
276            2.15234060         -0.59565166          0.00046317          0.00411090
277            2.16016375         -0.59086324          0.00046048          0.00408286
278            2.16798689         -0.58611968          0.00045781          0.00405507
279            2.17581003         -0.58142061          0.00045515          0.00402753
280            2.18363318         -0.57676562          0.00045249          0.00400023
281            2.19145632         -0.57215435          0.00044985          0.00397318
282            2.19927946         -0.56758642          0.00044721          0.00394637
283            2.20710261         -0.56306144          0.00044459          0.00391981
284            2.21492575         -0.55857904          0.00044198          0.00389348
285            2.22274889         -0.55413885          0.00043938          0.00386739
286            2.23057204         -0.54974050          0.00043680          0.00384154
287            2.23839518         -0.54538362          0.00043422          0.00381592
288            2.24621832         -0.54106784          0.00043166          0.00379054
289            2.25404147         -0.53679281          0.00042912          0.00376538
290            2.26186461         -0.53255816          0.00042658          0.00374045
291            2.26968776         -0.52836353          0.00042406          0.00371575
292            2.27751090         -0.52420858          0.00042156          0.00369127
293            2.28533404         -0.52009294          0.00041907          0.00366701
294            2.29315719         -0.51601627          0.00041659          0.00364297
295            2.30098033         -0.51197821          0.00041413          0.00361915
296            2.30880347         -0.50797843          0.00041168          0.00359555
297            2.31662662         -0.50401657          0.00040925          0.00357215
298            2.32444976         -0.50009230          0.00040683          0.00354897
299            2.33227290         -0.49620528          0.00040442          0.00352600
300            2.34009605         -0.49235516          0.00040203          0.00350324
301            2.34791919         -0.48854163          0.00039966          0.00348068
302            2.35574233         -0.48476434          0.00039730          0.00345832
303            2.36356548         -0.48102297          0.00039496          0.00343617
304            2.37138862         -0.47731719          0.00039263          0.00341421
305            2.37921176         -0.47364668          0.00039032          0.00339245
306            2.38703491         -0.47001111          0.00038802          0.00337089
307            2.39485805         -0.46641016          0.00038574          0.00334952
308            2.40268119         -0.46284352          0.00038347          0.00332834
309            2.41050434         -0.45931088          0.00038122          0.00330735
310            2.41832748         -0.45581191          0.00037898          0.00328655
311            2.42615062         -0.45234631          0.00037676          0.00326593
312            2.43397377         -0.44891377          0.00037456          0.00324550
313            2.44179691         -0.44551399          0.00037237          0.00322524
314            2.44962005         -0.44214665          0.00037019          0.00320517
315            2.45744320         -0.43881147          0.00036803          0.00318527
316            2.46526634         -0.43550814          0.00036589          0.00316555
317            2.47308948         -0.43223637          0.00036376          0.00314601
318            2.48091263         -0.42899586          0.00036165          0.00312664
319            2.48873577         -0.42578632          0.00035955          0.00310743
