298         2381.16633267          0.00035855          0.00341822          0.00609542
299         2389.18036072          0.00035615          0.00339533          0.00605460
300         2397.19438878          0.00035378          0.00337266          0.00601419
301         2405.20841683          0.00035142          0.00335022          0.00597418
302         2413.22244489          0.00034909          0.00332801          0.00593456
303         2421.23647295          0.00034678          0.00330602          0.00589534
304         2429.25050100          0.00034450          0.00328424          0.00585651
305         2437.26452906          0.00034224          0.00326268          0.00581806
306         2445.27855711          0.00034000          0.00324133          0.00577999
307         2453.29258517          0.00033778          0.00322018          0.00574228
308         2461.30661323          0.00033559          0.00319925          0.00570495
309         2469.32064128          0.00033341          0.00317852          0.00566798
310         2477.33466934          0.00033126          0.00315798          0.00563137
311         2485.34869739          0.00032912          0.00313765          0.00559511
312         2493.36272545          0.00032701          0.00311751          0.00555920
313         2501.37675351          0.00032492          0.00309757          0.00552364
314         2509.39078156          0.00032285          0.00307782          0.00548841
315         2517.40480962          0.00032080          0.00305825          0.00545353
316         2525.41883768          0.00031876          0.00303887          0.00541897
317         2533.43286573          0.00031675          0.00301968          0.00538474
318         2541.44689379          0.00031475          0.00300066          0.00535083
319         2549.46092184          0.00031278          0.00298183          0.00531725
320         2557.47494990          0.00031082          0.00296317          0.00528397
321         2565.48897796          0.00030888          0.00294469          0.00525101
322         2573.50300601          0.00030696          0.00292637          0.00521836
323         2581.51703407          0.00030506          0.00290823          0.00518601
324         2589.53106212          0.00030317          0.00289026          0.00515396
325         2597.54509018          0.00030131          0.00287245          0.00512221
326         2605.55911824          0.00029946          0.00285481          0.00509075
327         2613.57314629          0.00029762          0.00283733          0.00505958
328         2621.58717435          0.00029581          0.00282001          0.00502869
329         2629.60120240          0.00029400          0.00280285          0.00499809
330         2637.61523046          0.00029222          0.00278584          0.00496776
331         2645.62925852          0.00029045          0.00276899          0.00493771
332         2653.64328657          0.00028870          0.00275229          0.00490793
333         2661.65731463          0.00028697          0.00273574          0.00487842
334         2669.67134269          0.00028525          0.00271934          0.00484917
335         2677.68537074          0.00028354          0.00270309          0.00482019
336         2685.69939880          0.00028185          0.00268698          0.00479147
337         2693.71342685          0.00028018          0.00267102          0.00476300
338         2701.72745491          0.00027852          0.00265519          0.00473479
339         2709.74148297          0.00027687          0.00263951          0.00470682
340         2717.75551102          0.00027524          0.00262397          0.00467910
341         2725.76953908          0.00027363          0.00260856          0.00465163
342         2733.78356713          0.00027202          0.00259329          0.00462440
